title;artist;filename;lyrics
Spend My Life ; Slaughter;Spend My Life by Slaughter.txt;notice sent whoa give lyricsi stand hardly babe angel little world lonely survive care someone baby would lady hopin youembed wishin find livin still despair could sleepless earth love life tim likeoh night play spend true change think
Spin That Wheel ; Hi Tek 3;Spin That Wheel by Hi Tek 3.txt;even stomp damn deal bout alright need bit really yes music turn yo term put cause wrap ok tek good record anything indeed hi stop feed ya catch spin real promote request talk would way def ki typical friend bounce legit head late wheel start hair hostess provide time somehow long snap want dope hell kid word belly feel eardrum house lesten hipping hype love rhyme speed utnr finger smoke hunger toenail reaction individual bring felo feal wait startin party liketunr back weed pack straight play foot mike dj beat must trip ta k bust
Steamy Windows ; Tina Turner;Steamy Windows by Tina Turner.txt;right something snuggle steamy blasting bit break sound music turn road confrontation window radio little good windows front dine baby closer heat seat nobody start overload thing time lose door body park visibility outside fine happen windowsyou zero system defense back night wind intent man wine think
Step By Step ; New Kids On The Block;Step By Step by New Kids On The Block.txt;need give eye really yes babyembed world lot rah baby much three fun matter time girl huh want always five step smile ever two picture drive else mind arrive hey four true wild think
Stranded ; Heart;Stranded by Heart.txt;lyricsstanding meembed care always likechorus work helpless stranded leave would way bring alone turn x reach strand nobody far away place look walk -- lover empty-handed arm around chorus
Stranger To Love ; St Paul;Stranger To Love by St Paul.txt;sadness jps star maybe daedalus wing stranger fall push perch eye cage sound really admit tree paul alone window beautiful john mother goembed song player december near light cut bed allow much behind would till friend drown st. hear walk wo specials time still feel bum black learn since deep could thank drink look close crow remember others whistle love sky fly breath rattle smoke never translationsportuguescrow leave arrive bring caroline night pillow pack many rustle watch day leaf soul smell try feather think home hair
Suicide Blonde ; INXS;Suicide Blonde by INXS.txt;devastation mm-mm ow wish turn hahaha cheap put white world rain blonde light deception baby suicide would distraction hand story blondeembed new stay land woah around thing moment plan across lose save clothes everywhere misery begin squeeze colour sad everything love death affair finish strip revelation glory beat mad hair
Summer Rain ; Belinda Carlisle;Summer Rain by Belinda Carlisle.txt;right train ana pull eye last window wave rain saw skin baby almost strange every thunder goodbye though heart station hear matter inviting time sayembed always feel whisper somewhere since military away look close remember whistle love happen kiss summer dance pour wait sing night nothing dream cry wind lightning blow day hotter santa change laugh
Summer Vacation ; The Party;Summer Vacation by The Party.txt;happy ice beach give wife yes music turn fix yo put club x vacation ok bright travel problem city good ohhh bitch lot ya pop nah light baby people college hand every anyway nigga fun note great shit amazing fight walk ride thing time huh want always uh solve ever birthday cuh write set park everywhere cake awesome house loud tha dancefloor love kiss yea summer dance interlude l.a. party bae anniversary turnt lovin partyembed day fuck trip think
Swing The Mood ; Jive Bunny;Swing The Mood by Jive Bunny.txt;clock whole move bumpembed fossil jump prison tree movie likerrrrock little swing drop wake mood trouble threw band shake bump song light baby behind hound till call bog fun friend first hear -- wo around everubody time join sleep littel everybody inside rock ever eh ray uuuuu tonight roll canned deep rrrock babaluma balan susie begin dog jail knock state look bless love rammin rattle ah dance sing party eh-eh-eh-eh-eh straight nothing mine cry meet man soul jumpin ta think home
Take It To Heart ; Michael McDonald;Take It To Heart by Michael McDonald.txt;need apart give break live alone afraid world worth good cost trust hold someone baby half heart new strong start wrong wo wishin matter find brand shame long girl want always mend side door lose second could outside close show love hurt tear life believe chance talkin broken never hey mine blow ooh-ooh prove try
Talk To Me ; Anita Baker;Talk To Me by Anita Baker.txt;swear darling need warm advice stand embrace yes alone world pain hold baby much talk hand shadow heart strong free wrong wo relax reason across help pride inside promise single please set listen two likestare doubt everything open lyricsooh storm believe avoid hey face nothing dark man soul space understand
Talk To Myself ; Christopher Williams;Talk To Myself by Christopher Williams.txt;likei solo really admit alone last yo use care blame baby people talk way abuse mean call strange ask start matter retarded lyricsno time chris want always hell feel sweet attitude since kick else crazy life kind leave feeling phone day change think
Tell Me Something ; Indecent Obsession;Tell Me Something by Indecent Obsession.txt;depression right stuff something violent stupid need big push pull im break order jump eye stutter anymore alone jadedembed babe hate use thought thats game hide good obsessive grass scar innocent stop ya didnt care fade trust bag bad someone flutter cut real pass sober dont would colder expression annoy friend ill fronting stay fight wrong topic linger hair verge faded/am long girl want always playing past word promise feel body disorder whisper tire weve transgression bipolar could n away loner cayman sad figure boredom show love crazy happen room pretend drug wont finger babygirl jaded never miss cuttin tempt dealer party boy face play keep silence touch feeling edge beat try change think shit
