Source;Target;Label;Weight
real;feelin;real-feelin;55
real;steal;real-steal;56
real;funny;real-funny;63
real;kinda;real-kinda;55
real;serve;real-serve;55
real;food;real-food;51
real;situation;real-situation;51
real;dream;real-dream;168
real;learn;real-learn;94
real;room;real-room;117
real;goin;real-goin;111
real;floor;real-floor;89
real;scream;real-scream;77
real;huh;real-huh;94
real;water;real-water;79
real;lock;real-lock;74
real;ten;real-ten;80
real;mile;real-mile;61
real;swing;real-swing;67
real;dirty;real-dirty;70
real;daddy;real-daddy;54
real;surprise;real-surprise;58
real;wide;real-wide;50
real;mix;real-mix;61
real;lick;real-lick;54
real;believe;real-believe;184
real;truth;real-truth;98
real;sign;real-sign;88
real;wind;real-wind;67
real;flame;real-flame;53
real;devil;real-devil;59
real;tie;real-tie;58
real;spin;real-spin;50
real;escape;real-escape;54
real;heaven;real-heaven;80
real;voice;real-voice;67
real;cook;real-cook;53
real;soul;real-soul;118
real;forever;real-forever;92
real;hide;real-hide;84
real;blind;real-blind;65
real;laugh;real-laugh;81
real;weak;real-weak;51
real;yes;real-yes;160
real;tonight;real-tonight;104
real;sure;real-sure;136
real;listen;real-listen;132
real;remember;real-remember;132
real;fool;real-fool;116
real;sleep;real-sleep;118
real;sing;real-sing;103
real;flow;real-flow;147
real;wonder;real-wonder;101
real;guess;real-guess;114
real;throw;real-throw;128
real;sky;real-sky;83
real;somebody;real-somebody;103
real;hell;real-hell;115
real;morning;real-morning;87
real;style;real-style;126
real;reason;real-reason;103
real;happen;real-happen;98
real;wake;real-wake;92
real;fear;real-fear;80
real;thought;real-thought;82
real;smoke;real-smoke;128
real;felt;real-felt;93
real;dont;real-dont;74
real;nice;real-nice;120
real;trust;real-trust;83
real;air;real-air;88
real;pick;real-pick;96
real;chorus;real-chorus;67
real;today;real-today;73
real;shoot;real-shoot;116
real;minute;real-minute;105
real;pray;real-pray;69
real;knock;real-knock;78
real;jump;real-jump;90
real;four;real-four;108
real;ill;real-ill;100
real;block;real-block;110
real;school;real-school;89
real;fun;real-fun;77
real;bit;real-bit;89
real;dog;real-dog;101
real;fade;real-fade;64
real;piece;real-piece;87
real;mouth;real-mouth;93
real;sell;real-sell;84
real;read;real-read;84
real;hop;real-hop;87
real;sad;real-sad;54
real;worry;real-worry;67
real;wit;real-wit;92
real;cross;real-cross;72
real;breath;real-breath;60
real;x;real-x;63
real;raise;real-raise;79
real;fat;real-fat;77
real;angel;real-angel;54
real;future;real-future;67
real;corner;real-corner;79
real;outside;real-outside;72
real;ice;real-ice;80
real;sorry;real-sorry;62
real;la;real-la;55
real;hat;real-hat;82
real;alive;real-alive;62
real;suppose;real-suppose;74
real;finger;real-finger;62
real;warm;real-warm;57
real;trouble;real-trouble;66
real;ball;real-ball;80
real;thank;real-thank;70
real;loud;real-loud;72
real;bar;real-bar;83
real;trip;real-trip;76
real;teach;real-teach;65
real;crowd;real-crowd;68
real;worth;real-worth;63
real;perfect;real-perfect;59
real;million;real-million;80
real;stuff;real-stuff;95
real;bone;real-bone;65
real;verse;real-verse;68
real;scene;real-scene;77
real;single;real-single;68
real;breathe;real-breathe;52
real;paper;real-paper;83
real;almost;real-almost;66
real;ear;real-ear;63
real;none;real-none;69
real;shoe;real-shoe;60
real;mama;real-mama;64
real;middle;real-middle;65
real;rush;real-rush;56
real;em;real-em;70
real;repeat;real-repeat;55
real;shame;real-shame;51
real;mess;real-mess;62
real;everyone;real-everyone;55
real;crime;real-crime;63
real;cash;real-cash;68
real;bird;real-bird;65
real;thats;real-thats;51
real;test;real-test;61
real;hill;real-hill;65
real;pocket;real-pocket;63
real;hook;real-hook;68
real;glass;real-glass;63
real;everywhere;real-everywhere;52
real;diamond;real-diamond;52
real;safe;real-safe;54
real;park;real-park;62
real;clock;real-clock;59
real;everyday;real-everyday;58
real;heard;real-heard;65
real;dawn;real-dawn;54
real;master;real-master;64
real;heavy;real-heavy;64
real;chest;real-chest;70
real;ago;real-ago;51
real;action;real-action;63
real;hundred;real-hundred;63
real;vision;real-vision;50
real;tongue;real-tongue;56
real;seven;real-seven;58
real;clean;real-clean;53
real;bite;real-bite;61
real;shout;real-shout;52
real;shut;real-shut;59
real;shoulder;real-shoulder;57
real;store;real-store;55
real;soft;real-soft;66
real;bill;real-bill;58
real;tip;real-tip;60
real;claim;real-claim;61
real;weed;real-weed;61
real;imagine;real-imagine;54
real;toe;real-toe;59
real;message;real-message;51
real;peep;real-peep;70
real;box;real-box;56
real;couple;real-couple;57
real;news;real-news;50
real;finish;real-finish;65
real;bottom;real-bottom;59
real;speed;real-speed;50
real;dip;real-dip;52
real;steady;real-steady;50
real;motion;real-motion;50
real;card;real-card;56
real;sip;real-sip;50
real;lean;real-lean;51
real;fan;real-fan;51
real;plenty;real-plenty;51
real;murder;real-murder;51
real;grip;real-grip;51
real;level;real-level;51
real;leg;real-leg;51
real;steel;real-steel;51
real;cream;real-cream;50
real;tone;real-tone;50
real;job;real-job;60
real;dick;real-dick;68
real;bless;real-bless;52
real;shit;real-shit;201
real;uh;real-uh;129
real;bitch;real-bitch;141
real;nothin;real-nothin;77
real;key;real-key;71
real;makin;real-makin;79
real;crack;real-crack;78
real;ho;real-ho;77
real;bet;real-bet;67
real;sayin;real-sayin;65
real;fuckin;real-fuckin;60
real;cop;real-cop;61
real;runnin;real-runnin;54
real;team;real-team;64
real;raw;real-raw;52
real;fuck;real-fuck;164
real;gettin;real-gettin;112
real;niggas;real-niggas;109
real;comin;real-comin;77
real;problem;real-problem;77
real;doin;real-doin;66
real;hoe;real-hoe;83
real;outta;real-outta;65
real;dope;real-dope;62
real;plus;real-plus;64
real;spit;real-spit;64
real;bang;real-bang;60
real;rapper;real-rapper;64
real;buck;real-buck;53
real;nut;real-nut;52
real;jack;real-jack;64
real;drug;real-drug;62
real;brand;real-brand;50
real;phone;real-phone;76
real;talkin;real-talkin;64
real;ha;real-ha;59
real;hip;real-hip;60
real;smooth;real-smooth;66
real;bottle;real-bottle;51
real;bout;real-bout;51
real;mom;real-mom;51
real;hood;real-hood;79
real;dig;real-dig;51
real;rip;real-rip;52
real;handle;real-handle;62
real;b;real-b;55
real;freak;real-freak;52
real;dollar;real-dollar;60
put;us;put-us;246
put;face;put-face;211
put;hard;put-hard;229
put;nothing;put-nothing;181
put;another;put-another;214
put;wait;put-wait;173
put;change;put-change;176
put;use;put-use;203
put;bring;put-bring;221
put;end;put-end;191
put;alone;put-alone;142
put;without;put-without;160
put;seem;put-seem;136
put;miss;put-miss;134
put;tear;put-tear;109
put;sure;put-sure;139
put;forever;put-forever;79
put;arm;put-arm;115
put;wonder;put-wonder;110
put;fight;put-fight;117
put;till;put-till;80
put;save;put-save;96
put;waste;put-waste;79
put;apart;put-apart;60
put;angel;put-angel;57
put;outside;put-outside;82
put;answer;put-answer;83
put;realize;put-realize;53
put;earth;put-earth;76
put;tomorrow;put-tomorrow;50
put;desire;put-desire;54
put;pride;put-pride;65
put;cant;put-cant;59
put;living;put-living;61
put;strength;put-strength;50
put;break;put-break;245
put;much;put-much;189
put;run;put-run;261
put;boy;put-boy;211
put;wrong;put-wrong;179
put;bad;put-bad;202
put;enough;put-enough;165
put;listen;put-listen;147
put;matter;put-matter;142
put;set;put-set;151
put;cold;put-cold;125
put;guess;put-guess;117
put;anything;put-anything;111
put;front;put-front;141
put;rest;put-rest;129
put;slow;put-slow;111
put;thought;put-thought;106
put;felt;put-felt;91
put;pretty;put-pretty;93
put;guy;put-guy;84
put;read;put-read;97
put;case;put-case;100
put;warm;put-warm;62
put;teach;put-teach;88
put;prove;put-prove;74
put;surprise;put-surprise;59
put;course;put-course;76
put;possible;put-possible;55
put;cause;put-cause;255
put;believe;put-believe;187
put;something;put-something;189
put;hey;put-hey;146
put;everything;put-everything;159
put;name;put-name;237
put;mean;put-mean;198
put;friend;put-friend;189
put;place;put-place;173
put;big;put-big;244
put;two;put-two;221
put;stand;put-stand;160
put;people;put-people;206
put;yo;put-yo;220
put;yes;put-yes;157
put;ask;put-ask;189
put;old;put-old;170
put;check;put-check;182
put;year;put-year;165
put;black;put-black;177
put;nigga;put-nigga;191
put;star;put-star;134
put;line;put-line;152
put;though;put-though;151
put;lady;put-lady;118
put;blue;put-blue;120
put;young;put-young;149
put;pull;put-pull;141
put;act;put-act;140
put;pass;put-pass;116
put;rhyme;put-rhyme;126
put;moment;put-moment;89
put;city;put-city;129
put;nice;put-nice;112
put;tryin;put-tryin;99
put;five;put-five;116
put;comin;put-comin;88
put;second;put-second;110
put;chill;put-chill;89
put;pop;put-pop;119
put;figure;put-figure;96
put;bar;put-bar;96
put;already;put-already;93
put;verse;put-verse;77
put;explain;put-explain;67
put;least;put-least;83
put;park;put-park;67
put;b;put-b;65
put;tire;put-tire;60
put;bank;put-bank;62
put;couple;put-couple;68
put;joke;put-joke;63
put;bottle;put-bottle;57
put;beach;put-beach;50
put;doctor;put-doctor;56
put;prince;put-prince;50
put;clip;put-clip;61
put;pair;put-pair;50
put;show;put-show;241
put;play;put-play;255
put;start;put-start;242
put;stay;put-stay;213
put;talk;put-talk;230
put;light;put-light;190
put;watch;put-watch;217
put;game;put-game;216
put;first;put-first;190
put;work;put-work;189
put;shit;put-shit;225
put;soul;put-soul;148
put;catch;put-catch;189
put;roll;put-roll;174
put;forget;put-forget;139
put;blow;put-blow;160
put;dark;put-dark;100
put;win;put-win;113
put;phone;put-phone;87
put;dont;put-dont;87
put;son;put-son;133
put;shoot;put-shoot;122
put;im;put-im;89
put;lord;put-lord;86
put;niggas;put-niggas;113
put;fill;put-fill;80
put;knock;put-knock;116
put;block;put-block;115
put;school;put-school;103
put;different;put-different;105
put;hour;put-hour;96
put;gold;put-gold;94
put;near;put-near;67
put;x;put-x;70
put;ice;put-ice;87
put;crack;put-crack;84
put;short;put-short;96
put;bag;put-bag;89
put;search;put-search;63
put;hood;put-hood;89
put;dirty;put-dirty;74
put;em;put-em;74
put;thats;put-thats;60
put;clock;put-clock;69
put;cop;put-cop;72
put;devil;put-devil;63
put;small;put-small;75
put;shut;put-shut;69
put;mark;put-mark;65
put;hole;put-hole;59
put;rid;put-rid;59
put;raw;put-raw;64
put;cup;put-cup;52
put;flash;put-flash;52
put;stretch;put-stretch;56
put;really;put-really;223
put;lie;put-lie;145
put;side;put-side;161
put;kiss;put-kiss;102
put;hurt;put-hurt;117
put;fool;put-fool;134
put;throw;put-throw;159
put;saw;put-saw;118
put;cut;put-cut;139
put;trust;put-trust;112
put;treat;put-treat;101
put;along;put-along;92
put;instead;put-instead;67
put;aside;put-aside;59
put;smart;put-smart;53
put;lose;put-lose;188
put;crazy;put-crazy;126
put;must;put-must;141
put;sound;put-sound;167
put;chance;put-chance;103
put;hell;put-hell;128
put;cool;put-cool;117
put;town;put-town;123
put;easy;put-easy;113
put;fast;put-fast;106
put;mad;put-mad;124
put;past;put-past;109
put;goin;put-goin;98
put;wall;put-wall;95
put;chorus;put-chorus;77
put;blind;put-blind;71
put;heat;put-heat;93
put;test;put-test;76
put;south;put-south;75
put;mistake;put-mistake;56
put;bang;put-bang;72
put;fail;put-fail;53
put;ta;put-ta;235
put;walk;put-walk;184
put;fall;put-fall;151
put;care;put-care;140
put;strong;put-strong;133
put;wish;put-wish;105
put;rain;put-rain;85
put;whatever;put-whatever;103
put;shine;put-shine;80
put;sorry;put-sorry;70
put;blame;put-blame;62
put;hand;put-hand;253
put;even;put-even;251
put;head;put-head;255
put;word;put-word;202
put;true;put-true;163
put;new;put-new;237
put;close;put-close;166
put;last;put-last;191
put;high;put-high;189
put;cry;put-cry;122
put;touch;put-touch;142
put;please;put-please;137
put;body;put-body;179
put;deep;put-deep;150
put;many;put-many;167
put;rock;put-rock;187
put;whole;put-whole;188
put;understand;put-understand;135
put;beat;put-beat;176
put;next;put-next;174
put;free;put-free;139
put;fly;put-fly;151
put;feeling;put-feeling;116
put;open;put-open;148
put;meet;put-meet;153
put;lay;put-lay;151
put;god;put-god;153
put;far;put-far;126
put;drop;put-drop;173
put;woman;put-woman;143
put;nobody;put-nobody;140
put;sun;put-sun;100
put;help;put-help;122
put;top;put-top;166
put;kind;put-kind;122
put;sometimes;put-sometimes;109
put;hot;put-hot;165
put;house;put-house;157
put;pay;put-pay;168
put;dance;put-dance;114
put;brother;put-brother;161
put;fire;put-fire;116
put;ready;put-ready;134
put;drive;put-drive;117
put;foot;put-foot;128
put;behind;put-behind;123
put;three;put-three;137
put;speak;put-speak;133
put;lover;put-lover;80
put;write;put-write;140
put;burn;put-burn;102
put;send;put-send;127
put;may;put-may;104
put;late;put-late;104
put;grow;put-grow;112
put;kill;put-kill;137
put;part;put-part;115
put;hang;put-hang;108
put;wear;put-wear;113
put;stick;put-stick;132
put;low;put-low;131
put;begin;put-begin;92
put;child;put-child;102
put;white;put-white;124
put;reach;put-reach;96
put;ring;put-ring;104
put;dead;put-dead;122
put;great;put-great;119
put;eat;put-eat;122
put;soon;put-soon;103
put;babe;put-babe;53
put;hair;put-hair;94
put;doubt;put-doubt;88
put;deal;put-deal;116
put;rise;put-rise;102
put;fact;put-fact;115
put;round;put-round;123
put;yet;put-yet;105
put;wild;put-wild;104
put;ground;put-ground;99
put;drink;put-drink;104
put;follow;put-follow;107
put;peace;put-peace;96
put;lip;put-lip;84
put;gun;put-gun;116
put;clear;put-clear;94
put;shot;put-shot;116
put;point;put-point;122
put;spot;put-spot;114
put;number;put-number;104
put;picture;put-picture;82
put;knee;put-knee;72
put;quick;put-quick;108
put;story;put-story;96
put;king;put-king;108
put;death;put-death;113
put;bear;put-bear;96
put;lead;put-lead;89
put;push;put-push;90
put;mother;put-mother;91
put;question;put-question;96
put;blood;put-blood;97
put;respect;put-respect;112
put;power;put-power;101
put;pack;put-pack;90
put;type;put-type;95
put;upon;put-upon;82
put;land;put-land;91
put;family;put-family;103
put;become;put-become;90
put;build;put-build;81
put;beautiful;put-beautiful;72
put;rule;put-rule;83
put;rich;put-rich;93
put;secret;put-secret;75
put;war;put-war;84
put;sex;put-sex;85
put;queen;put-queen;86
put;book;put-book;86
put;stone;put-stone;69
put;mr.;put-mr.;79
put;men;put-men;95
put;finally;put-finally;75
put;special;put-special;65
put;record;put-record;88
put;rather;put-rather;84
put;fell;put-fell;68
put;choose;put-choose;77
put;skin;put-skin;73
put;sight;put-sight;72
put;fit;put-fit;79
put;wife;put-wife;83
put;wave;put-wave;81
put;across;put-across;81
put;scar;put-scar;70
put;moon;put-moon;55
put;carry;put-carry;75
put;father;put-father;77
put;cover;put-cover;76
put;state;put-state;91
put;tree;put-tree;77
put;business;put-business;80
put;space;put-space;66
put;later;put-later;73
put;trick;put-trick;80
put;within;put-within;74
put;less;put-less;79
put;strange;put-strange;67
put;double;put-double;92
put;sense;put-sense;77
put;west;put-west;76
put;quite;put-quite;74
put;sister;put-sister;74
put;sea;put-sea;58
put;train;put-train;71
put;race;put-race;66
put;lift;put-lift;73
put;left;put-left;73
put;draw;put-draw;80
