Source;Target;Label;Weight
another;chance;another-chance;56
end;money;end-money;69
end;yo;end-yo;57
end;high;end-high;69
end;ask;end-ask;66
end;fuck;end-fuck;50
end;hot;end-hot;50
end;close;end-close;67
end;enough;end-enough;57
end;street;end-street;57
end;listen;end-listen;52
end;die;end-die;67
end;forget;end-forget;55
end;catch;end-catch;60
end;mine;end-mine;58
end;year;end-year;58
end;alone;end-alone;73
end;inside;end-inside;86
end;car;end-car;68
end;door;end-door;59
end;though;end-though;58
end;old;end-old;71
end;pull;end-pull;55
end;wish;end-wish;59
end;pay;end-pay;55
end;far;end-far;63
end;without;end-without;64
end;touch;end-touch;55
end;smile;end-smile;53
end;together;end-together;54
end;word;end-word;62
end;cry;end-cry;74
end;best;end-best;62
end;song;end-song;57
end;side;end-side;64
end;next;end-next;65
end;whole;end-whole;51
end;woman;end-woman;51
end;young;end-young;50
end;matter;end-matter;53
end;since;end-since;57
end;remember;end-remember;59
end;soul;end-soul;55
end;begin;end-begin;55
end;last;end-last;70
end;first;end-first;80
end;meet;end-meet;65
end;room;end-room;50
end;miss;end-miss;58
end;sure;end-sure;51
end;guess;end-guess;55
end;forever;end-forever;55
end;kiss;end-kiss;60
end;roll;end-roll;51
end;use;end-use;70
end;fly;end-fly;62
end;someone;end-someone;50
end;tear;end-tear;50
end;wrong;end-wrong;67
end;tonight;end-tonight;59
end;maybe;end-maybe;62
end;seem;end-seem;52
end;line;end-line;57
end;top;end-top;55
end;sun;end-sun;56
end;pain;end-pain;53
end;hurt;end-hurt;50
end;place;end-place;69
end;ride;end-ride;57
end;everybody;end-everybody;55
end;lie;end-lie;62
end;road;end-road;50
money;yo;money-yo;143
money;high;money-high;102
money;ask;money-ask;84
money;fuck;money-fuck;156
money;hot;money-hot;112
money;close;money-close;53
money;club;money-club;132
money;enough;money-enough;61
money;street;money-street;96
money;sing;money-sing;53
money;beat;money-beat;86
money;listen;money-listen;73
money;die;money-die;68
money;blow;money-blow;81
money;ready;money-ready;72
money;goin;money-goin;65
money;kid;money-kid;61
money;town;money-town;50
money;gettin;money-gettin;88
money;pretty;money-pretty;66
money;niggas;money-niggas;93
money;cut;money-cut;55
money;talkin;money-talkin;55
money;wit;money-wit;58
money;ice;money-ice;71
money;hoe;money-hoe;94
money;fuckin;money-fuckin;59
money;sell;money-sell;50
money;dough;money-dough;53
money;uh;money-uh;117
money;damn;money-damn;95
money;care;money-care;61
money;bitch;money-bitch;152
money;mine;money-mine;65
money;rock;money-rock;93
money;pull;money-pull;77
money;nobody;money-nobody;71
money;lookin;money-lookin;77
money;floor;money-floor;77
money;open;money-open;59
money;drive;money-drive;58
money;pay;money-pay;120
money;shake;money-shake;73
money;hell;money-hell;58
money;black;money-black;102
money;lay;money-lay;55
money;hood;money-hood;91
money;feelin;money-feelin;55
money;daddy;money-daddy;56
money;freak;money-freak;52
money;chain;money-chain;65
money;runnin;money-runnin;50
money;thang;money-thang;50
money;ho;money-ho;54
money;wrong;money-wrong;58
money;best;money-best;83
money;door;money-door;66
money;crazy;money-crazy;55
money;body;money-body;83
money;god;money-god;54
money;line;money-line;64
money;throw;money-throw;100
money;yes;money-yes;54
money;young;money-young;79
money;pop;money-pop;108
money;check;money-check;80
money;lil;money-lil;81
money;straight;money-straight;63
money;red;money-red;58
money;shine;money-shine;53
money;mouth;money-mouth;59
money;huh;money-huh;52
money;shoe;money-shoe;51
money;ride;money-ride;98
money;roll;money-roll;98
money;drop;money-drop;108
money;people;money-people;71
money;woman;money-woman;77
money;mama;money-mama;81
money;low;money-low;71
money;act;money-act;56
money;block;money-block;65
money;clothes;money-clothes;60
money;dog;money-dog;56
money;shawty;money-shawty;53
money;fly;money-fly;101
money;top;money-top;96
money;nothin;money-nothin;66
money;hate;money-hate;60
money;four;money-four;61
money;rich;money-rich;57
money;place;money-place;58
money;sure;money-sure;65
money;though;money-though;65
money;drink;money-drink;58
money;city;money-city;59
money;flow;money-flow;65
money;cash;money-cash;84
money;bag;money-bag;51
money;last;money-last;59
money;first;money-first;82
money;word;money-word;58
money;alone;money-alone;53
money;year;money-year;72
money;meet;money-meet;67
money;whole;money-whole;85
money;lot;money-lot;79
money;house;money-house;86
money;air;money-air;52
money;car;money-car;138
money;everybody;money-everybody;75
money;catch;money-catch;84
money;sit;money-sit;60
money;step;money-step;51
money;cold;money-cold;52
money;white;money-white;77
money;chick;money-chick;64
money;ball;money-ball;56
money;side;money-side;64
money;touch;money-touch;72
money;understand;money-understand;50
money;buy;money-buy;103
money;ring;money-ring;55
money;wear;money-wear;53
money;diamond;money-diamond;54
money;gold;money-gold;50
money;stack;money-stack;50
money;next;money-next;75
money;three;money-three;70
money;hair;money-hair;58
money;full;money-full;66
money;school;money-school;50
money;since;money-since;62
money;gun;money-gun;50
money;old;money-old;81
money;song;money-song;74
money;without;money-without;55
money;tonight;money-tonight;58
money;dance;money-dance;66
money;spend;money-spend;82
money;bottle;money-bottle;54
money;please;money-please;64
money;star;money-star;56
money;fine;money-fine;59
money;sound;money-sound;53
money;fire;money-fire;54
money;kill;money-kill;50
money;true;money-true;54
money;somebody;money-somebody;50
money;use;money-use;81
money;party;money-party;59
money;tryna;money-tryna;66
money;cool;money-cool;56
money;lady;money-lady;86
money;smoke;money-smoke;59
money;paper;money-paper;53
money;okay;money-okay;51
money;front;money-front;58
money;bar;money-bar;63
uh;yo;uh-yo;140
uh;fuck;uh-fuck;108
uh;damn;uh-damn;95
uh;club;uh-club;91
uh;care;uh-care;61
uh;bitch;uh-bitch;94
uh;enough;uh-enough;59
uh;mine;uh-mine;70
uh;rock;uh-rock;86
uh;pull;uh-pull;65
uh;nobody;uh-nobody;70
uh;lookin;uh-lookin;78
uh;floor;uh-floor;75
uh;pay;uh-pay;71
uh;shake;uh-shake;72
uh;hell;uh-hell;51
uh;gettin;uh-gettin;73
uh;phone;uh-phone;50
uh;feelin;uh-feelin;63
uh;talkin;uh-talkin;54
uh;first;uh-first;98
uh;alone;uh-alone;64
uh;car;uh-car;87
uh;side;uh-side;56
uh;fly;uh-fly;81
uh;everybody;uh-everybody;83
uh;door;uh-door;55
uh;sing;uh-sing;51
uh;meet;uh-meet;69
uh;throw;uh-throw;86
uh;people;uh-people;63
uh;sure;uh-sure;66
uh;house;uh-house;51
uh;though;uh-though;56
uh;goin;uh-goin;66
uh;fine;uh-fine;50
uh;kid;uh-kid;54
uh;party;uh-party;69
uh;step;uh-step;56
uh;wrong;uh-wrong;71
uh;high;uh-high;86
uh;best;uh-best;79
uh;crazy;uh-crazy;70
uh;kiss;uh-kiss;62
uh;body;uh-body;96
uh;street;uh-street;63
uh;line;uh-line;73
uh;listen;uh-listen;71
uh;die;uh-die;53
uh;yes;uh-yes;59
uh;young;uh-young;63
uh;matter;uh-matter;52
uh;pop;uh-pop;76
uh;check;uh-check;62
uh;lil;uh-lil;55
uh;straight;uh-straight;50
uh;number;uh-number;52
uh;mouth;uh-mouth;55
uh;huh;uh-huh;96
uh;last;uh-last;59
uh;place;uh-place;64
uh;ask;uh-ask;76
uh;please;uh-please;71
uh;roll;uh-roll;83
uh;lady;uh-lady;104
uh;woman;uh-woman;74
uh;blow;uh-blow;66
uh;alright;uh-alright;50
uh;three;uh-three;60
uh;slow;uh-slow;65
uh;nothin;uh-nothin;62
uh;niggas;uh-niggas;62
uh;tryin;uh-tryin;57
uh;rap;uh-rap;53
uh;drop;uh-drop;96
uh;top;uh-top;77
uh;hate;uh-hate;51
uh;ah;uh-ah;64
uh;type;uh-type;51
uh;hot;uh-hot;121
uh;drink;uh-drink;52
uh;many;uh-many;52
uh;word;uh-word;72
uh;close;uh-close;63
uh;whole;uh-whole;59
uh;lot;uh-lot;53
uh;holla;uh-holla;52
uh;ride;uh-ride;90
uh;catch;uh-catch;66
uh;beat;uh-beat;66
uh;chick;uh-chick;75
uh;uh-huh;uh-uh-huh;93
uh;touch;uh-touch;68
uh;understand;uh-understand;51
uh;buy;uh-buy;64
uh;must;uh-must;56
uh;act;uh-act;55
uh;next;uh-next;67
uh;hair;uh-hair;51
uh;tryna;uh-tryna;65
uh;tonight;uh-tonight;79
uh;help;uh-help;52
uh;whoa;uh-whoa;52
uh;woo;uh-woo;75
uh;ha;uh-ha;54
uh;dance;uh-dance;79
uh;cool;uh-cool;53
uh;use;uh-use;68
uh;ready;uh-ready;62
uh;true;uh-true;51
uh;front;uh-front;61
uh;song;uh-song;66
uh;mama;uh-mama;55
uh;star;uh-star;50
last;wrong;last-wrong;74
last;word;last-word;74
last;old;last-old;64
last;lie;last-lie;69
last;tear;last-tear;51
last;ask;last-ask;63
last;use;last-use;58
last;cry;last-cry;81
last;dance;last-dance;52
last;catch;last-catch;70
last;miss;last-miss;53
last;maybe;last-maybe;61
last;street;last-street;58
last;god;last-god;66
last;year;last-year;79
last;meet;last-meet;53
last;people;last-people;57
last;die;last-die;65
last;drive;last-drive;54
last;three;last-three;54
last;chance;last-chance;55
last;remember;last-remember;59
last;drink;last-drink;53
last;door;last-door;50
last;line;last-line;52
last;sure;last-sure;50
last;crazy;last-crazy;52
last;yo;last-yo;61
last;place;last-place;59
last;please;last-please;69
last;kiss;last-kiss;58
last;woman;last-woman;52
last;forget;last-forget;53
last;since;last-since;55
last;pain;last-pain;50
last;hell;last-hell;50
last;first;last-first;88
last;alone;last-alone;73
last;best;last-best;62
last;fuck;last-fuck;61
last;close;last-close;50
last;drop;last-drop;50
last;bitch;last-bitch;51
last;pull;last-pull;52
last;lot;last-lot;58
last;house;last-house;59
last;next;last-next;55
last;listen;last-listen;58
last;hurt;last-hurt;53
last;fast;last-fast;56
last;song;last-song;57
last;damn;last-damn;62
last;forever;last-forever;52
last;without;last-without;61
last;side;last-side;60
last;fly;last-fly;54
last;late;last-late;50
last;tonight;last-tonight;57
last;high;last-high;64
last;car;last-car;66
last;hot;last-hot;54
last;club;last-club;57
last;care;last-care;53
last;star;last-star;53
last;wish;last-wish;61
last;floor;last-floor;50
last;help;last-help;56
last;fight;last-fight;55
last;everybody;last-everybody;58
last;inside;last-inside;58
first;place;first-place;70
first;lie;first-lie;54
first;hot;first-hot;60
first;side;first-side;67
first;damn;first-damn;76
first;care;first-care;63
first;maybe;first-maybe;58
first;next;first-next;69
first;floor;first-floor;59
first;pay;first-pay;56
first;three;first-three;52
first;tonight;first-tonight;57
first;word;first-word;67
first;touch;first-touch;65
first;smile;first-smile;53
first;foot;first-foot;52
first;step;first-step;56
first;saw;first-saw;53
first;yo;first-yo;83
first;alone;first-alone;73
first;old;first-old;73
first;car;first-car;70
first;fly;first-fly;63
first;everybody;first-everybody;66
first;door;first-door;66
first;year;first-year;67
first;meet;first-meet;85
first;throw;first-throw;55
first;nobody;first-nobody;55
first;people;first-people;52
first;sure;first-sure;50
first;open;first-open;52
first;house;first-house;66
first;though;first-though;54
first;white;first-white;59
first;inside;first-inside;58
first;close;first-close;70
first;kiss;first-kiss;73
first;whole;first-whole;58
first;blow;first-blow;66
first;front;first-front;60
first;town;first-town;54
first;best;first-best;84
first;fuck;first-fuck;76
first;drop;first-drop;73
first;bitch;first-bitch;67
first;lookin;first-lookin;53
first;lot;first-lot;53
first;pop;first-pop;59
first;phone;first-phone;54
first;use;first-use;77
first;crazy;first-crazy;64
first;mine;first-mine;58
first;ride;first-ride;80
first;catch;first-catch;66
first;enough;first-enough;50
first;street;first-street;63
first;beat;first-beat;59
first;sit;first-sit;64
first;black;first-black;61
first;high;first-high;71
first;ask;first-ask;81
first;body;first-body;66
first;rock;first-rock;66
first;forget;first-forget;51
first;without;first-without;56
first;seem;first-seem;60
first;buy;first-buy;57
first;song;first-song;65
first;star;first-star;53
first;wrong;first-wrong;55
first;god;first-god;63
first;listen;first-listen;63
first;hurt;first-hurt;57
first;top;first-top;72
first;slow;first-slow;50
first;cry;first-cry;64
first;dance;first-dance;63
first;please;first-please;68
first;roll;first-roll;58
first;club;first-club;66
first;line;first-line;51
first;die;first-die;54
first;yes;first-yes;59
first;young;first-young;67
first;since;first-since;74
first;remember;first-remember;60
first;must;first-must;55
first;miss;first-miss;50
first;drive;first-drive;50
first;lady;first-lady;74
yo;high;yo-high;95
yo;ask;yo-ask;77
yo;fuck;yo-fuck;152
yo;hot;yo-hot;124
yo;close;yo-close;60
yo;club;yo-club;133
yo;street;yo-street;99
yo;sing;yo-sing;53
yo;beat;yo-beat;86
yo;listen;yo-listen;69
yo;die;yo-die;61
yo;blow;yo-blow;86
yo;ready;yo-ready;69
yo;goin;yo-goin;75
yo;deep;yo-deep;56
yo;kid;yo-kid;65
yo;gettin;yo-gettin;80
yo;niggas;yo-niggas;107
yo;cut;yo-cut;51
yo;talkin;yo-talkin;66
yo;wit;yo-wit;93
yo;ice;yo-ice;55
yo;hoe;yo-hoe;66
yo;fuckin;yo-fuckin;66
yo;holla;yo-holla;64
yo;damn;yo-damn;120
yo;care;yo-care;51
yo;bitch;yo-bitch;143
yo;mine;yo-mine;66
yo;rock;yo-rock;96
yo;pull;yo-pull;101
yo;nobody;yo-nobody;69
yo;lookin;yo-lookin;96
yo;floor;yo-floor;91
yo;open;yo-open;56
yo;drive;yo-drive;52
yo;hope;yo-hope;54
yo;pay;yo-pay;68
yo;shake;yo-shake;76
yo;hell;yo-hell;61
yo;black;yo-black;62
yo;hood;yo-hood;75
yo;feelin;yo-feelin;61
yo;chain;yo-chain;54
yo;thang;yo-thang;58
yo;tonight;yo-tonight;70
yo;use;yo-use;66
yo;old;yo-old;60
yo;please;yo-please;71
yo;body;yo-body;92
yo;next;yo-next;76
yo;understand;yo-understand;58
yo;foot;yo-foot;50
yo;low;yo-low;60
yo;chick;yo-chick;86
yo;doin;yo-doin;65
yo;four;yo-four;54
yo;shot;yo-shot;61
yo;car;yo-car;113
yo;side;yo-side;79
yo;fly;yo-fly;85
yo;everybody;yo-everybody;86
yo;door;yo-door;60
yo;year;yo-year;66
yo;meet;yo-meet;62
yo;throw;yo-throw;88
yo;people;yo-people;68
yo;house;yo-house;83
yo;though;yo-though;57
yo;party;yo-party;90
yo;step;yo-step;68
yo;white;yo-white;58
yo;ring;yo-ring;50
yo;block;yo-block;74
yo;wrong;yo-wrong;64
yo;place;yo-place;57
yo;crazy;yo-crazy;60
yo;roll;yo-roll;102
yo;kiss;yo-kiss;53
yo;lady;yo-lady;98
yo;woman;yo-woman;76
yo;since;yo-since;61
yo;three;yo-three;74
yo;slow;yo-slow;56
yo;nothin;yo-nothin;56
yo;tryin;yo-tryin;66
yo;mad;yo-mad;53
yo;rap;yo-rap;61
yo;ride;yo-ride;109
yo;drop;yo-drop;115
yo;yes;yo-yes;60
yo;pop;yo-pop;100
yo;must;yo-must;57
yo;mama;yo-mama;60
yo;act;yo-act;61
yo;lil;yo-lil;85
yo;dog;yo-dog;59
yo;top;yo-top;90
yo;hate;yo-hate;51
yo;set;yo-set;56
yo;best;yo-best;72
yo;drink;yo-drink;63
yo;many;yo-many;50
yo;check;yo-check;85
yo;somethin;yo-somethin;50
yo;huh;yo-huh;64
yo;flow;yo-flow;63
yo;cash;yo-cash;56
yo;word;yo-word;73
yo;whole;yo-whole;74
yo;lot;yo-lot;63
yo;number;yo-number;55
yo;mouth;yo-mouth;61
yo;shorty;yo-shorty;59
yo;catch;yo-catch;81
yo;straight;yo-straight;72
yo;uh-huh;yo-uh-huh;59
yo;touch;yo-touch;74
yo;buy;yo-buy;66
yo;hair;yo-hair;55
yo;full;yo-full;52
yo;gun;yo-gun;55
yo;la;yo-la;50
yo;song;yo-song;71
yo;lie;yo-lie;50
yo;sound;yo-sound;56
yo;cool;yo-cool;55
yo;dance;yo-dance;75
yo;tryna;yo-tryna;77
yo;star;yo-star;50
yo;kill;yo-kill;53
yo;spot;yo-spot;51
yo;bout;yo-bout;51
yo;front;yo-front;72
yo;sex;yo-sex;54
yo;bar;yo-bar;53
yo;fire;yo-fire;50
wrong;word;wrong-word;63
wrong;old;wrong-old;62
wrong;lie;wrong-lie;79
wrong;blow;wrong-blow;50
wrong;place;wrong-place;59
wrong;sit;wrong-sit;54
wrong;high;wrong-high;53
wrong;best;wrong-best;62
wrong;fuck;wrong-fuck;66
wrong;door;wrong-door;58
wrong;kiss;wrong-kiss;55
wrong;mine;wrong-mine;50
wrong;god;wrong-god;62
wrong;line;wrong-line;58
wrong;throw;wrong-throw;50
wrong;nobody;wrong-nobody;66
wrong;listen;wrong-listen;66
wrong;die;wrong-die;63
wrong;matter;wrong-matter;53
wrong;ask;wrong-ask;81
wrong;cry;wrong-cry;65
wrong;please;wrong-please;67
wrong;forget;wrong-forget;55
wrong;though;wrong-though;56
wrong;hope;wrong-hope;50
wrong;hell;wrong-hell;51
wrong;alone;wrong-alone;78
wrong;inside;wrong-inside;64
wrong;miss;wrong-miss;61
wrong;together;wrong-together;53
wrong;without;wrong-without;71
wrong;whole;wrong-whole;57
wrong;understand;wrong-understand;60
wrong;hot;wrong-hot;57
wrong;sure;wrong-sure;63
wrong;strong;wrong-strong;79
wrong;tonight;wrong-tonight;51
wrong;car;wrong-car;60
wrong;hurt;wrong-hurt;53
wrong;help;wrong-help;50
wrong;next;wrong-next;50
wrong;side;wrong-side;61
wrong;song;wrong-song;80
wrong;catch;wrong-catch;60
wrong;touch;wrong-touch;54
wrong;damn;wrong-damn;62
wrong;care;wrong-care;66
wrong;enough;wrong-enough;65
wrong;maybe;wrong-maybe;63
wrong;seem;wrong-seem;57
wrong;wish;wrong-wish;51
wrong;use;wrong-use;77
wrong;everybody;wrong-everybody;63
wrong;sometimes;wrong-sometimes;53
wrong;tryna;wrong-tryna;52
wrong;fight;wrong-fight;51
wrong;chance;wrong-chance;62
wrong;guess;wrong-guess;57
tonight;word;tonight-word;58
tonight;touch;tonight-touch;64
tonight;please;tonight-please;67
tonight;body;tonight-body;74
tonight;care;tonight-care;54
tonight;sing;tonight-sing;51
tonight;ask;tonight-ask;57
tonight;door;tonight-door;56
tonight;miss;tonight-miss;58
tonight;star;tonight-star;56
tonight;drink;tonight-drink;52
tonight;alone;tonight-alone;76
tonight;inside;tonight-inside;57
tonight;car;tonight-car;54
tonight;kiss;tonight-kiss;63
tonight;crazy;tonight-crazy;52
tonight;enough;tonight-enough;64
tonight;hot;tonight-hot;71
tonight;side;tonight-side;51
tonight;fly;tonight-fly;59
tonight;close;tonight-close;66
tonight;drop;tonight-drop;56
tonight;bitch;tonight-bitch;52
tonight;mine;tonight-mine;59
tonight;top;tonight-top;51
tonight;line;tonight-line;58
tonight;goin;tonight-goin;53
tonight;place;tonight-place;68
tonight;dance;tonight-dance;87
tonight;damn;tonight-damn;58
tonight;floor;tonight-floor;68
tonight;lady;tonight-lady;62
tonight;beat;tonight-beat;57
