Source;Target;Label;Weight
stop;three;stop-three;25
stop;work;stop-work;19
stop;mama;stop-mama;22
stop;feeling;stop-feeling;18
stop;hurt;stop-hurt;13
stop;without;stop-without;15
stop;word;stop-word;12
stop;problem;stop-problem;15
stop;th;stop-th;14
stop;lose;stop-lose;26
stop;lil;stop-lil;45
stop;god;stop-god;28
stop;much;stop-much;23
stop;fuckin;stop-fuckin;38
stop;ayy;stop-ayy;35
stop;die;stop-die;33
stop;bring;stop-bring;34
stop;walk;stop-walk;25
stop;damn;stop-damn;22
stop;high;stop-high;19
stop;car;stop-car;34
stop;hoe;stop-hoe;32
stop;hundred;stop-hundred;29
stop;hey;stop-hey;16
stop;lie;stop-lie;19
stop;nothin;stop-nothin;26
stop;okay;stop-okay;17
stop;street;stop-street;23
stop;comin;stop-comin;23
stop;sleep;stop-sleep;14
stop;shoot;stop-shoot;22
stop;ready;stop-ready;19
stop;ten;stop-ten;16
stop;four;stop-four;18
stop;million;stop-million;20
stop;bet;stop-bet;15
stop;couple;stop-couple;13
stop;slide;stop-slide;15
stop;break;stop-break;31
stop;use;stop-use;23
stop;light;stop-light;24
stop;talkin;stop-talkin;32
stop;gettin;stop-gettin;28
stop;goin;stop-goin;28
stop;another;stop-another;22
stop;change;stop-change;17
stop;song;stop-song;17
stop;hate;stop-hate;17
stop;move;stop-move;21
stop;meet;stop-meet;23
stop;phone;stop-phone;21
stop;bag;stop-bag;37
stop;somethin;stop-somethin;18
stop;city;stop-city;21
stop;smoke;stop-smoke;24
stop;though;stop-though;19
stop;hope;stop-hope;15
stop;roll;stop-roll;13
stop;somebody;stop-somebody;17
stop;sure;stop-sure;13
stop;road;stop-road;10
stop;shot;stop-shot;20
stop;since;stop-since;17
stop;next;stop-next;13
stop;hood;stop-hood;16
stop;black;stop-black;13
stop;save;stop-save;12
stop;music;stop-music;18
stop;body;stop-body;32
stop;top;stop-top;34
stop;pop;stop-pop;38
stop;old;stop-old;25
stop;pussy;stop-pussy;28
stop;lookin;stop-lookin;24
stop;care;stop-care;21
stop;huh;stop-huh;18
stop;nobody;stop-nobody;25
stop;wake;stop-wake;16
stop;ho;stop-ho;21
stop;business;stop-business;24
stop;many;stop-many;15
stop;dick;stop-dick;20
stop;pick;stop-pick;17
stop;hear;stop-hear;30
stop;catch;stop-catch;37
stop;hard;stop-hard;26
stop;face;stop-face;35
stop;kill;stop-kill;27
stop;blue;stop-blue;14
stop;deep;stop-deep;15
stop;send;stop-send;26
stop;someone;stop-someone;13
stop;star;stop-star;19
stop;trust;stop-trust;11
stop;woo;stop-woo;16
stop;thinkin;stop-thinkin;16
stop;gun;stop-gun;16
stop;feelin;stop-feelin;17
stop;people;stop-people;19
stop;pray;stop-pray;11
stop;sound;stop-sound;24
stop;mad;stop-mad;19
stop;sayin;stop-sayin;10
stop;water;stop-water;12
stop;friend;stop-friend;28
stop;pull;stop-pull;39
stop;best;stop-best;19
stop;hell;stop-hell;17
stop;believe;stop-believe;17
stop;door;stop-door;19
stop;outside;stop-outside;18
stop;cash;stop-cash;18
stop;woah;stop-woah;13
stop;rich;stop-rich;27
stop;drop;stop-drop;30
stop;kid;stop-kid;22
stop;fast;stop-fast;15
stop;act;stop-act;23
stop;hot;stop-hot;19
stop;count;stop-count;12
stop;ever;stop-ever;23
stop;side;stop-side;31
stop;tonight;stop-tonight;18
stop;ride;stop-ride;12
stop;nah;stop-nah;18
stop;playin;stop-playin;25
stop;long;stop-long;20
stop;name;stop-name;25
stop;lot;stop-lot;24
stop;everybody;stop-everybody;20
stop;please;stop-please;19
stop;line;stop-line;26
stop;gang;stop-gang;22
stop;switch;stop-switch;19
stop;eat;stop-eat;17
stop;drive;stop-drive;16
stop;fight;stop-fight;16
stop;check;stop-check;16
stop;buy;stop-buy;36
stop;pay;stop-pay;24
stop;stick;stop-stick;32
stop;end;stop-end;20
stop;free;stop-free;18
stop;block;stop-block;25
stop;close;stop-close;13
stop;diamond;stop-diamond;16
stop;town;stop-town;13
stop;brother;stop-brother;26
stop;straight;stop-straight;19
stop;hand;stop-hand;23
stop;yo;stop-yo;19
stop;game;stop-game;18
stop;cry;stop-cry;12
stop;head;stop-head;30
stop;last;stop-last;22
stop;whole;stop-whole;22
stop;inside;stop-inside;22
stop;ya;stop-ya;12
stop;crazy;stop-crazy;15
stop;doin;stop-doin;14
stop;fly;stop-fly;20
stop;dead;stop-dead;18
stop;start;stop-start;28
stop;ah;stop-ah;19
stop;house;stop-house;25
stop;wait;stop-wait;18
stop;enough;stop-enough;11
stop;makin;stop-makin;16
stop;miss;stop-miss;14
stop;wish;stop-wish;15
stop;full;stop-full;16
stop;watch;stop-watch;27
stop;world;stop-world;16
stop;everything;stop-everything;19
stop;party;stop-party;15
stop;touch;stop-touch;19
stop;beat;stop-beat;20
stop;cut;stop-cut;10
stop;sit;stop-sit;16
stop;family;stop-family;14
stop;foot;stop-foot;11
stop;stand;stop-stand;13
stop;wo;stop-wo;32
stop;fire;stop-fire;20
stop;fall;stop-fall;22
stop;reason;stop-reason;13
stop;home;stop-home;23
stop;throw;stop-throw;20
stop;dance;stop-dance;11
stop;away;stop-away;11
stop;wrong;stop-wrong;21
stop;soul;stop-soul;12
stop;truth;stop-truth;11
stop;place;stop-place;14
stop;late;stop-late;10
stop;kick;stop-kick;17
stop;kiss;stop-kiss;11
stop;grow;stop-grow;12
stop;runnin;stop-runnin;12
lose;catch;lose-catch;25
lose;head;lose-head;23
lose;break;lose-break;27
lose;eye;lose-eye;17
lose;damn;lose-damn;23
lose;change;lose-change;22
lose;stick;lose-stick;17
lose;fall;lose-fall;22
lose;best;lose-best;18
lose;nothin;lose-nothin;20
lose;alone;lose-alone;16
lose;beat;lose-beat;17
lose;place;lose-place;15
lose;deep;lose-deep;22
lose;trust;lose-trust;16
lose;feelin;lose-feelin;15
lose;different;lose-different;15
lose;word;lose-word;12
lose;people;lose-people;13
lose;maybe;lose-maybe;11
lose;something;lose-something;14
lose;guess;lose-guess;12
lose;music;lose-music;10
lose;cut;lose-cut;12
lose;lil;lose-lil;26
lose;body;lose-body;22
lose;pull;lose-pull;20
lose;buy;lose-buy;18
lose;talkin;lose-talkin;28
lose;top;lose-top;14
lose;kill;lose-kill;18
lose;mean;lose-mean;15
lose;hey;lose-hey;17
lose;three;lose-three;18
lose;lookin;lose-lookin;21
lose;wait;lose-wait;12
lose;touch;lose-touch;17
lose;rich;lose-rich;17
lose;throw;lose-throw;15
lose;five;lose-five;19
lose;blue;lose-blue;20
lose;line;lose-line;14
lose;shoot;lose-shoot;13
lose;roll;lose-roll;11
lose;ready;lose-ready;12
lose;dick;lose-dick;11
lose;woo;lose-woo;11
lose;nah;lose-nah;10
lose;gun;lose-gun;17
lose;four;lose-four;15
lose;million;lose-million;11
lose;dead;lose-dead;11
lose;brother;lose-brother;17
lose;hear;lose-hear;27
lose;face;lose-face;29
lose;fuckin;lose-fuckin;24
lose;ayy;lose-ayy;17
lose;away;lose-away;19
lose;start;lose-start;20
lose;bring;lose-bring;21
lose;last;lose-last;29
lose;high;lose-high;22
lose;pop;lose-pop;17
lose;everything;lose-everything;34
lose;ask;lose-ask;20
lose;pussy;lose-pussy;16
lose;name;lose-name;14
lose;song;lose-song;17
lose;lie;lose-lie;26
lose;meet;lose-meet;19
lose;care;lose-care;18
lose;everybody;lose-everybody;22
lose;drop;lose-drop;14
lose;bag;lose-bag;16
lose;work;lose-work;21
lose;comin;lose-comin;17
lose;somethin;lose-somethin;16
lose;ya;lose-ya;11
lose;please;lose-please;11
lose;crazy;lose-crazy;13
lose;doin;lose-doin;12
lose;somebody;lose-somebody;12
lose;eat;lose-eat;12
lose;sure;lose-sure;12
lose;cry;lose-cry;15
lose;problem;lose-problem;12
lose;act;lose-act;12
lose;playin;lose-playin;14
lose;stand;lose-stand;11
lose;dance;lose-dance;14
lose;always;lose-always;31
lose;home;lose-home;29
lose;much;lose-much;28
lose;light;lose-light;22
lose;watch;lose-watch;21
lose;little;lose-little;14
lose;inside;lose-inside;21
lose;yo;lose-yo;10
lose;lot;lose-lot;14
lose;okay;lose-okay;13
lose;dream;lose-dream;16
lose;sleep;lose-sleep;18
lose;wake;lose-wake;11
lose;kid;lose-kid;10
lose;town;lose-town;18
lose;star;lose-star;14
lose;road;lose-road;16
lose;many;lose-many;12
lose;fly;lose-fly;11
lose;full;lose-full;11
lose;family;lose-family;10
lose;hand;lose-hand;22
lose;walk;lose-walk;22
lose;old;lose-old;23
lose;end;lose-end;24
lose;move;lose-move;17
lose;send;lose-send;16
lose;hope;lose-hope;14
lose;someone;lose-someone;14
lose;soul;lose-soul;18
lose;wo;lose-wo;30
lose;use;lose-use;29
lose;long;lose-long;25
lose;ever;lose-ever;28
lose;car;lose-car;23
lose;first;lose-first;28
lose;house;lose-house;19
lose;door;lose-door;15
lose;enough;lose-enough;10
lose;red;lose-red;10
lose;tear;lose-tear;15
lose;nothing;lose-nothing;16
lose;past;lose-past;13
lose;friend;lose-friend;26
lose;live;lose-live;24
lose;gettin;lose-gettin;25
lose;nobody;lose-nobody;11
lose;year;lose-year;16
lose;pain;lose-pain;15
lose;pray;lose-pray;15
lose;runnin;lose-runnin;16
lose;hell;lose-hell;18
lose;city;lose-city;15
lose;goin;lose-goin;19
lose;another;lose-another;20
lose;without;lose-without;17
lose;gang;lose-gang;10
lose;check;lose-check;13
lose;hot;lose-hot;10
lose;count;lose-count;15
lose;god;lose-god;34
lose;die;lose-die;26
lose;hoe;lose-hoe;17
lose;hundred;lose-hundred;19
lose;ten;lose-ten;10
lose;bet;lose-bet;12
lose;couple;lose-couple;15
lose;slide;lose-slide;10
lose;hard;lose-hard;27
lose;miss;lose-miss;22
lose;wish;lose-wish;16
lose;late;lose-late;14
lose;reason;lose-reason;13
lose;mad;lose-mad;14
lose;world;lose-world;16
lose;tonight;lose-tonight;13
lose;business;lose-business;11
lose;switch;lose-switch;10
lose;sit;lose-sit;13
lose;cash;lose-cash;10
lose;shot;lose-shot;10
lose;thinkin;lose-thinkin;13
lose;water;lose-water;14
lose;ah;lose-ah;12
lose;pay;lose-pay;12
lose;wrong;lose-wrong;18
lose;fast;lose-fast;14
lose;black;lose-black;13
lose;fight;lose-fight;16
lose;grow;lose-grow;13
lose;mama;lose-mama;24
lose;daddy;lose-daddy;12
lose;whole;lose-whole;15
lose;hurt;lose-hurt;16
lose;hood;lose-hood;14
lose;phone;lose-phone;18
lose;young;lose-young;10
lose;huh;lose-huh;16
lose;though;lose-though;13
lose;game;lose-game;14
lose;smoke;lose-smoke;13
lose;ho;lose-ho;14
lose;feeling;lose-feeling;13
lose;outside;lose-outside;10
lose;drive;lose-drive;10
lose;since;lose-since;15
lose;drink;lose-drink;10
lose;hate;lose-hate;17
lose;mine;lose-mine;22
lose;free;lose-free;16
lose;truth;lose-truth;11
lose;side;lose-side;18
lose;block;lose-block;12
lose;pick;lose-pick;14
lose;foot;lose-foot;13
lose;close;lose-close;21
lose;kiss;lose-kiss;11
lose;makin;lose-makin;13
lose;believe;lose-believe;17
lose;fire;lose-fire;11
lil;catch;lil-catch;55
lil;body;lil-body;49
lil;pull;lil-pull;51
lil;god;lil-god;29
lil;ayy;lil-ayy;37
lil;buy;lil-buy;44
lil;start;lil-start;31
lil;hand;lil-hand;22
lil;high;lil-high;25
lil;pop;lil-pop;50
lil;old;lil-old;21
lil;miss;lil-miss;17
lil;hundred;lil-hundred;40
lil;change;lil-change;17
lil;mean;lil-mean;16
lil;inside;lil-inside;38
lil;move;lil-move;23
lil;wait;lil-wait;18
lil;five;lil-five;27
lil;city;lil-city;28
lil;blue;lil-blue;17
lil;year;lil-year;16
lil;line;lil-line;15
lil;door;lil-door;18
lil;ride;lil-ride;14
lil;diamond;lil-diamond;30
lil;eat;lil-eat;29
lil;outside;lil-outside;25
lil;game;lil-game;15
lil;dick;lil-dick;29
lil;sit;lil-sit;13
lil;since;lil-since;10
lil;four;lil-four;19
lil;million;lil-million;25
lil;straight;lil-straight;17
lil;slide;lil-slide;23
lil;runnin;lil-runnin;18
lil;cash;lil-cash;20
lil;water;lil-water;18
lil;cut;lil-cut;17
lil;hard;lil-hard;25
lil;head;lil-head;37
lil;break;lil-break;30
lil;long;lil-long;19
lil;much;lil-much;18
lil;watch;lil-watch;26
lil;top;lil-top;41
lil;gettin;lil-gettin;37
lil;goin;lil-goin;33
lil;car;lil-car;37
lil;whole;lil-whole;30
lil;pussy;lil-pussy;44
lil;name;lil-name;32
lil;pay;lil-pay;30
lil;lie;lil-lie;14
lil;nothin;lil-nothin;31
lil;lot;lil-lot;24
lil;care;lil-care;19
lil;okay;lil-okay;21
lil;mama;lil-mama;32
lil;please;lil-please;15
lil;ho;lil-ho;38
lil;send;lil-send;20
lil;fast;lil-fast;18
lil;star;lil-star;14
lil;drive;lil-drive;11
lil;next;lil-next;12
lil;black;lil-black;12
lil;check;lil-check;20
lil;act;lil-act;19
lil;friend;lil-friend;28
lil;face;lil-face;37
lil;away;lil-away;11
lil;bring;lil-bring;25
lil;ask;lil-ask;29
lil;kill;lil-kill;37
lil;stick;lil-stick;34
lil;house;lil-house;34
lil;yo;lil-yo;20
lil;drop;lil-drop;34
lil;beat;lil-beat;30
lil;ya;lil-ya;15
lil;throw;lil-throw;24
lil;smoke;lil-smoke;20
lil;hope;lil-hope;13
lil;shoot;lil-shoot;34
lil;business;lil-business;28
lil;sure;lil-sure;17
lil;many;lil-many;12
lil;enough;lil-enough;11
lil;problem;lil-problem;19
lil;fight;lil-fight;12
lil;hear;lil-hear;32
lil;use;lil-use;29
lil;home;lil-home;24
lil;fuckin;lil-fuckin;42
lil;walk;lil-walk;32
lil;lookin;lil-lookin;27
lil;everybody;lil-everybody;17
lil;bag;lil-bag;34
lil;young;lil-young;27
lil;comin;lil-comin;28
lil;feeling;lil-feeling;10
lil;hurt;lil-hurt;11
lil;ready;lil-ready;19
lil;gang;lil-gang;26
lil;thinkin;lil-thinkin;15
lil;different;lil-different;18
lil;late;lil-late;10
lil;dead;lil-dead;24
lil;room;lil-room;11
lil;grow;lil-grow;11
lil;wo;lil-wo;30
lil;die;lil-die;38
lil;live;lil-live;18
lil;hoe;lil-hoe;49
lil;wrong;lil-wrong;23
lil;hate;lil-hate;19
lil;side;lil-side;23
lil;huh;lil-huh;25
lil;crazy;lil-crazy;16
lil;doin;lil-doin;23
lil;roll;lil-roll;20
lil;feelin;lil-feelin;20
lil;daddy;lil-daddy;12
lil;stand;lil-stand;11
lil;hot;lil-hot;17
lil;talkin;lil-talkin;40
lil;damn;lil-damn;31
lil;hey;lil-hey;15
lil;three;lil-three;28
lil;woah;lil-woah;16
lil;touch;lil-touch;21
lil;rich;lil-rich;35
lil;woo;lil-woo;17
lil;nah;lil-nah;22
lil;gun;lil-gun;30
lil;party;lil-party;14
lil;brother;lil-brother;26
lil;light;lil-light;12
lil;shot;lil-shot;23
lil;bet;lil-bet;26
lil;th;lil-th;15
lil;open;lil-open;14
lil;couple;lil-couple;20
lil;deep;lil-deep;18
lil;kick;lil-kick;17
lil;street;lil-street;28
lil;sleep;lil-sleep;13
lil;ten;lil-ten;24
lil;block;lil-block;28
lil;hood;lil-hood;18
lil;soul;lil-soul;12
lil;sayin;lil-sayin;16
lil;nobody;lil-nobody;23
lil;wake;lil-wake;15
lil;pick;lil-pick;13
lil;always;lil-always;21
lil;first;lil-first;23
lil;trust;lil-trust;18
lil;people;lil-people;16
lil;sound;lil-sound;14
lil;mad;lil-mad;21
lil;another;lil-another;28
lil;best;lil-best;18
lil;hell;lil-hell;15
lil;somethin;lil-somethin;20
lil;believe;lil-believe;12
lil;music;lil-music;11
lil;everything;lil-everything;21
lil;phone;lil-phone;27
lil;free;lil-free;20
lil;song;lil-song;15
lil;meet;lil-meet;18
lil;town;lil-town;10
lil;though;lil-though;18
lil;switch;lil-switch;31
lil;full;lil-full;15
lil;nothing;lil-nothing;10
lil;reason;lil-reason;16
lil;ever;lil-ever;20
lil;last;lil-last;23
lil;kid;lil-kid;22
lil;somebody;lil-somebody;13
lil;word;lil-word;11
lil;fly;lil-fly;16
lil;red;lil-red;11
lil;playin;lil-playin;19
lil;count;lil-count;13
lil;little;lil-little;10
lil;place;lil-place;12
lil;foot;lil-foot;11
lil;ah;lil-ah;18
lil;wish;lil-wish;11
lil;world;lil-world;17
lil;work;lil-work;15
lil;mine;lil-mine;13
lil;drink;lil-drink;12
lil;road;lil-road;10
lil;fire;lil-fire;13
hear;home;hear-home;31
hear;light;hear-light;18
hear;live;hear-live;19
hear;world;hear-world;25
hear;little;hear-little;18
hear;first;hear-first;17
hear;song;hear-song;30
hear;lot;hear-lot;18
hear;alone;hear-alone;13
hear;place;hear-place;17
hear;wish;hear-wish;13
hear;town;hear-town;18
hear;catch;hear-catch;27
hear;face;hear-face;32
hear;use;hear-use;29
hear;fuckin;hear-fuckin;30
hear;start;hear-start;31
hear;walk;hear-walk;23
hear;high;hear-high;21
hear;pop;hear-pop;25
hear;old;hear-old;23
hear;ask;hear-ask;25
hear;kill;hear-kill;26
hear;change;hear-change;17
hear;stick;hear-stick;22
hear;house;hear-house;20
hear;move;hear-move;19
hear;lookin;hear-lookin;18
hear;nothin;hear-nothin;16
hear;wait;hear-wait;23
hear;everybody;hear-everybody;23
hear;drop;hear-drop;27
hear;bag;hear-bag;18
hear;mama;hear-mama;23
hear;young;hear-young;20
hear;comin;hear-comin;13
hear;feeling;hear-feeling;13
hear;city;hear-city;13
hear;smoke;hear-smoke;10
hear;hurt;hear-hurt;16
hear;shoot;hear-shoot;15
hear;business;hear-business;20
hear;ready;hear-ready;14
hear;gang;hear-gang;21
hear;eat;hear-eat;18
hear;thinkin;hear-thinkin;14
hear;different;hear-different;14
hear;black;hear-black;11
hear;late;hear-late;13
hear;dead;hear-dead;16
hear;water;hear-water;12
hear;room;hear-room;15
hear;grow;hear-grow;16
hear;best;hear-best;18
hear;meet;hear-meet;19
hear;street;hear-street;16
hear;ho;hear-ho;16
hear;year;hear-year;19
hear;somebody;hear-somebody;14
hear;body;hear-body;30
hear;pull;hear-pull;30
hear;ayy;hear-ayy;25
hear;buy;hear-buy;23
hear;away;hear-away;18
hear;bring;hear-bring;23
hear;last;hear-last;25
hear;everything;hear-everything;20
hear;pussy;hear-pussy;29
hear;name;hear-name;26
hear;lie;hear-lie;21
hear;care;hear-care;17
hear;work;hear-work;19
hear;somethin;hear-somethin;16
hear;ya;hear-ya;11
hear;please;hear-please;11
hear;deep;hear-deep;14
hear;crazy;hear-crazy;13
hear;doin;hear-doin;18
hear;trust;hear-trust;17
hear;sure;hear-sure;12
hear;cry;hear-cry;16
hear;woo;hear-woo;13
hear;feelin;hear-feelin;13
hear;problem;hear-problem;18
hear;party;hear-party;13
hear;million;hear-million;14
hear;act;hear-act;14
hear;playin;hear-playin;16
hear;stand;hear-stand;19
hear;kick;hear-kick;12
hear;wo;hear-wo;22
hear;break;hear-break;24
hear;die;hear-die;30
hear;car;hear-car;27
hear;ah;hear-ah;18
hear;mean;hear-mean;17
hear;five;hear-five;18
hear;block;hear-block;25
hear;believe;hear-believe;15
hear;fast;hear-fast;12
hear;ten;hear-ten;11
hear;switch;hear-switch;20
hear;outside;hear-outside;11
hear;shot;hear-shot;15
hear;dick;hear-dick;14
hear;since;hear-since;12
hear;gun;hear-gun;18
hear;bet;hear-bet;18
hear;brother;hear-brother;18
hear;slide;hear-slide;13
hear;sayin;hear-sayin;15
hear;friend;hear-friend;25
hear;gettin;hear-gettin;25
hear;whole;hear-whole;23
hear;pay;hear-pay;17
hear;fall;hear-fall;13
hear;woah;hear-woah;15
hear;huh;hear-huh;16
hear;diamond;hear-diamond;13
hear;four;hear-four;10
hear;full;hear-full;11
hear;much;hear-much;23
hear;ever;hear-ever;28
hear;tonight;hear-tonight;14
hear;door;hear-door;11
hear;send;hear-send;15
hear;sound;hear-sound;22
hear;always;hear-always;23
hear;eye;hear-eye;26
hear;watch;hear-watch;22
hear;hey;hear-hey;18
hear;inside;hear-inside;20
hear;yo;hear-yo;14
hear;okay;hear-okay;12
hear;dream;hear-dream;19
hear;sleep;hear-sleep;12
hear;wake;hear-wake;14
hear;blue;hear-blue;17
hear;kid;hear-kid;17
hear;star;hear-star;16
hear;road;hear-road;12
hear;many;hear-many;13
hear;fly;hear-fly;17
hear;family;hear-family;17
hear;fine;hear-fine;11
hear;straight;hear-straight;17
hear;long;hear-long;26
hear;wrong;hear-wrong;17
hear;end;hear-end;21
hear;three;hear-three;16
hear;phone;hear-phone;28
hear;beat;hear-beat;16
hear;though;hear-though;19
hear;drive;hear-drive;12
hear;pain;hear-pain;16
hear;next;hear-next;12
hear;head;hear-head;39
hear;nobody;hear-nobody;17
hear;hope;hear-hope;16
hear;pray;hear-pray;11
hear;maybe;hear-maybe;10
hear;runnin;hear-runnin;13
hear;hell;hear-hell;15
hear;someone;hear-someone;11
hear;people;hear-people;14
hear;line;hear-line;24
hear;hard;hear-hard;21
hear;talkin;hear-talkin;23
hear;mad;hear-mad;12
hear;top;hear-top;25
hear;goin;hear-goin;27
hear;tear;hear-tear;15
hear;god;hear-god;32
hear;another;hear-another;21
hear;side;hear-side;28
hear;mine;hear-mine;15
hear;without;hear-without;13
hear;hood;hear-hood;11
hear;check;hear-check;18
hear;music;hear-music;13
hear;hate;hear-hate;21
hear;hoe;hear-hoe;27
hear;word;hear-word;11
hear;soul;hear-soul;15
hear;hand;hear-hand;21
hear;damn;hear-damn;16
hear;free;hear-free;15
hear;nah;hear-nah;11
hear;enough;hear-enough;16
hear;makin;hear-makin;10
hear;hundred;hear-hundred;18
hear;close;hear-close;10
hear;couple;hear-couple;14
hear;roll;hear-roll;14
hear;sit;hear-sit;11
hear;red;hear-red;12
hear;touch;hear-touch;16
hear;rich;hear-rich;13
hear;game;hear-game;12
hear;hot;hear-hot;13
hear;truth;hear-truth;11
hear;reason;hear-reason;13
hear;daddy;hear-daddy;15
hear;guess;hear-guess;10
hear;throw;hear-throw;16
hear;ride;hear-ride;10
friend;ayy;friend-ayy;27
friend;talkin;friend-talkin;28
friend;away;friend-away;23
friend;hand;friend-hand;22
friend;damn;friend-damn;15
friend;ah;friend-ah;17
friend;whole;friend-whole;17
