Source;Target;Label;Weight
time;ridin;time-ridin;53
time;booty;time-booty;53
time;bone;time-bone;52
time;lick;time-lick;53
time;twenty;time-twenty;50
time;verse;time-verse;50
time;lie;time-lie;264
time;tear;time-tear;169
time;perfect;time-perfect;123
time;lonely;time-lonely;82
time;rather;time-rather;92
time;goodbye;time-goodbye;85
time;youembed;time-youembed;62
time;scene;time-scene;59
time;drop;time-drop;246
time;wrong;time-wrong;258
time;im;time-im;196
time;smile;time-smile;168
time;dont;time-dont;164
time;huh;time-huh;151
time;deep;time-deep;159
time;nah;time-nah;131
time;four;time-four;120
time;lord;time-lord;120
time;playin;time-playin;88
time;sex;time-sex;86
time;cant;time-cant;78
time;build;time-build;77
time;quick;time-quick;80
time;youre;time-youre;69
time;chest;time-chest;52
time;dime;time-dime;53
time;light;time-light;413
time;mine;time-mine;305
time;hate;time-hate;219
time;okay;time-okay;213
time;fast;time-fast;163
time;grow;time-grow;138
time;somethin;time-somethin;139
time;dead;time-dead;134
time;babe;time-babe;116
time;daddy;time-daddy;100
time;drug;time-drug;94
time;rest;time-rest;97
time;cop;time-cop;84
time;mistake;time-mistake;88
time;everywhere;time-everywhere;70
time;bright;time-bright;71
time;card;time-card;57
time;mother;time-mother;72
time;almost;time-almost;76
time;daughter;time-daughter;57
time;order;time-order;53
time;kiss;time-kiss;250
time;fire;time-fire;192
time;drive;time-drive;202
time;blow;time-blow;217
time;hair;time-hair;152
time;sweet;time-sweet;132
time;kick;time-kick;123
time;nice;time-nice;102
time;radio;time-radio;74
time;tree;time-tree;59
time;honey;time-honey;53
time;shade;time-shade;59
time;crazy;time-crazy;249
time;wind;time-wind;89
time;mmm;time-mmm;70
time;church;time-church;54
time;inside;time-inside;236
time;sleep;time-sleep;216
time;fight;time-fight;208
time;hide;time-hide;99
time;alive;time-alive;111
time;kinda;time-kinda;97
time;bite;time-bite;54
time;reason;time-reason;123
time;lead;time-lead;75
time;future;time-future;67
time;earth;time-earth;60
time;ball;time-ball;135
time;probably;time-probably;151
time;wear;time-wear;118
time;summer;time-summer;123
time;window;time-window;116
time;heaven;time-heaven;94
time;truck;time-truck;87
time;along;time-along;85
time;week;time-week;92
time;skin;time-skin;62
time;point;time-point;94
time;safe;time-safe;72
time;trouble;time-trouble;73
time;corner;time-corner;61
time;momma;time-momma;61
time;broke;time-broke;63
time;sight;time-sight;56
time;class;time-class;54
time;either;time-either;64
time;talk;time-talk;410
time;nothing;time-nothing;315
time;watch;time-watch;299
time;niggas;time-niggas;281
time;floor;time-floor;157
time;bag;time-bag;153
time;far;time-far;154
time;gold;time-gold;111
time;la;time-la;81
time;block;time-block;111
time;rise;time-rise;115
time;type;time-type;113
time;bottom;time-bottom;86
time;fear;time-fear;87
time;reach;time-reach;87
time;none;time-none;80
time;ill;time-ill;75
time;space;time-space;77
time;color;time-color;60
time;coupe;time-coupe;50
time;teach;time-teach;54
time;box;time-box;61
time;across;time-across;65
time;sense;time-sense;55
time;state;time-state;58
time;mr.;time-mr.;51
time;wit;time-wit;55
time;dad;time-dad;54
time;living;time-living;53
time;forgive;time-forgive;50
time;bunch;time-bunch;51
time;beat;time-beat;294
time;buy;time-buy;218
time;wake;time-wake;202
time;cool;time-cool;147
time;piece;time-piece;121
time;thought;time-thought;111
time;apart;time-apart;80
time;uh-huh;time-uh-huh;61
time;fix;time-fix;69
time;quit;time-quit;53
time;shout;time-shout;54
time;pound;time-pound;53
time;weekend;time-weekend;51
time;touch;time-touch;181
time;mama;time-mama;186
time;sound;time-sound;176
time;bet;time-bet;149
time;neck;time-neck;117
time;part;time-part;120
time;bit;time-bit;99
time;breathe;time-breathe;88
time;paint;time-paint;63
time;freak;time-freak;61
time;tongue;time-tongue;55
time;spin;time-spin;55
time;blind;time-blind;71
time;suppose;time-suppose;64
time;cold;time-cold;194
time;dark;time-dark;155
time;burn;time-burn;135
time;chain;time-chain;138
time;arm;time-arm;128
time;family;time-family;102
time;pride;time-pride;62
time;realize;time-realize;60
time;high;time-high;359
time;ah;time-ah;155
time;lady;time-lady;96
time;knee;time-knee;80
time;lookin;time-lookin;195
time;hundred;time-hundred;160
time;gang;time-gang;120
time;pocket;time-pocket;115
time;five;time-five;128
time;push;time-push;106
time;ha;time-ha;82
time;jean;time-jean;72
time;fresh;time-fresh;83
time;movie;time-movie;70
time;chick;time-chick;60
time;crowd;time-crowd;53
time;roof;time-roof;56
time;crew;time-crew;56
time;crash;time-crash;51
time;mad;time-mad;141
time;shine;time-shine;119
time;knock;time-knock;80
time;clothes;time-clothes;80
time;case;time-case;88
time;steal;time-steal;69
time;em;time-em;59
time;friday;time-friday;57
time;anybody;time-anybody;52
time;big;time-big;356
time;talkin;time-talkin;203
time;different;time-different;165
time;gun;time-gun;128
time;hang;time-hang;119
time;king;time-king;132
time;guy;time-guy;132
time;green;time-green;80
time;wave;time-wave;86
time;g;time-g;77
time;gas;time-gas;58
time;bang;time-bang;68
time;brand;time-brand;51
time;plane;time-plane;52
time;finna;time-finna;56
time;rhyme;time-rhyme;56
time;god;time-god;306
time;hurt;time-hurt;189
time;dick;time-dick;155
time;mouth;time-mouth;125
time;blood;time-blood;109
time;problem;time-problem;123
time;trip;time-trip;78
time;war;time-war;70
time;hater;time-hater;82
time;motherfucker;time-motherfucker;84
time;bullet;time-bullet;60
time;share;time-share;50
time;murder;time-murder;63
time;fucking;time-fucking;56
time;sing;time-sing;153
time;ten;time-ten;99
time;queen;time-queen;74
time;crack;time-crack;64
time;month;time-month;71
time;brain;time-brain;113
time;check;time-check;211
time;diamond;time-diamond;141
time;ho;time-ho;153
time;whip;time-whip;106
time;cloud;time-cloud;73
time;takin;time-takin;97
time;haha;time-haha;77
time;bear;time-bear;95
time;devil;time-devil;69
time;stone;time-stone;65
time;begin;time-begin;62
time;carry;time-carry;59
time;anyone;time-anyone;51
time;rich;time-rich;148
time;pack;time-pack;102
time;scream;time-scream;85
time;makin;time-makin;82
time;double;time-double;77
time;ghost;time-ghost;68
time;b;time-b;58
time;bein;time-bein;56
time;difference;time-difference;53
time;beast;time-beast;51
time;pray;time-pray;127
time;ahead;time-ahead;64
time;father;time-father;59
time;shot;time-shot;152
time;dumb;time-dumb;65
time;barely;time-barely;51
time;happen;time-happen;133
time;broken;time-broken;56
time;send;time-send;130
time;fun;time-fun;96
time;short;time-short;59
time;dollar;time-dollar;110
time;tie;time-tie;81
time;table;time-table;68
time;sun;time-sun;160
time;true;time-true;186
time;six;time-six;109
time;nine;time-nine;60
time;great;time-great;101
time;power;time-power;72
time;become;time-become;70
time;ice;time-ice;134
time;learn;time-learn;137
time;shoe;time-shoe;103
time;fake;time-fake;102
time;everyone;time-everyone;80
time;homie;time-homie;76
time;sittin;time-sittin;63
time;dog;time-dog;113
time;son;time-son;92
time;finish;time-finish;72
time;mom;time-mom;63
time;past;time-past;135
time;loud;time-loud;95
time;memory;time-memory;92
time;clear;time-clear;77
time;blue;time-blue;135
time;lean;time-lean;80
time;record;time-record;81
time;livin;time-livin;118
time;news;time-news;51
time;promise;time-promise;128
time;tough;time-tough;50
time;drunk;time-drunk;64
time;finger;time-finger;82
time;tire;time-tire;77
time;flip;time-flip;62
time;bird;time-bird;61
time;text;time-text;76
time;waitin;time-waitin;58
time;rollin;time-rollin;52
time;may;time-may;87
time;heard;time-heard;70
time;lane;time-lane;65
time;vibe;time-vibe;59
time;choose;time-choose;69
time;seven;time-seven;54
time;raise;time-raise;90
time;workin;time-workin;50
time;wrist;time-wrist;70
time;fit;time-fit;84
time;secret;time-secret;63
time;watchin;time-watchin;52
time;today;time-today;99
time;clock;time-clock;52
time;toe;time-toe;51
time;angel;time-angel;60
time;hello;time-hello;50
time;wrap;time-wrap;54
time;shoulder;time-shoulder;79
time;tellin;time-tellin;61
time;rack;time-rack;68
time;figure;time-figure;89
time;mile;time-mile;60
time;business;time-business;88
time;flame;time-flame;54
time;worth;time-worth;104
time;moon;time-moon;87
time;magic;time-magic;56
time;death;time-death;83
time;wife;time-wife;57
time;sad;time-sad;60
time;west;time-west;58
time;faith;time-faith;59
time;store;time-store;50
time;cap;time-cap;50
time;motherfuckin;time-motherfuckin;63
time;taste;time-taste;94
time;park;time-park;67
time;album;time-album;50
time;instead;time-instead;53
time;walkin;time-walkin;59
time;child;time-child;102
time;land;time-land;76
time;peace;time-peace;75
time;post;time-post;62
time;smokin;time-smokin;55
time;foreign;time-foreign;53
time;shame;time-shame;52
time;actin;time-actin;67
time;style;time-style;57
time;remind;time-remind;60
time;drown;time-drown;53
time;lately;time-lately;59
time;yeahembed;time-yeahembed;55
time;read;time-read;81
time;view;time-view;59
time;twice;time-twice;53
time;k;time-k;50
time;leg;time-leg;63
time;drip;time-drip;50
time;jet;time-jet;55
time;ex;time-ex;51
time;skrrt;time-skrrt;68
back;way;back-way;762
back;right;back-right;794
back;think;back-think;797
back;feel;back-feel;696
back;need;back-need;728
back;look;back-look;766
back;good;back-good;741
back;girl;back-girl;702
back;give;back-give;746
back;keep;back-keep;680
back;life;back-life;572
back;leave;back-leave;596
back;fuck;back-fuck;702
back;shit;back-shit;692
back;bitch;back-bitch;671
back;man;back-man;594
back;still;back-still;570
back;heart;back-heart;414
back;even;back-even;489
back;run;back-run;497
back;ever;back-ever;442
back;hold;back-hold;443
back;mind;back-mind;402
back;hear;back-hear;431
back;wo;back-wo;386
back;always;back-always;381
back;away;back-away;305
back;stay;back-stay;331
back;friend;back-friend;306
back;much;back-much;331
back;walk;back-walk;340
back;mean;back-mean;325
back;move;back-move;296
back;work;back-work;319
back;end;back-end;263
back;tonight;back-tonight;215
back;die;back-die;281
back;catch;back-catch;286
back;best;back-best;251
back;side;back-side;256
back;place;back-place;247
back;enough;back-enough;229
back;stand;back-stand;223
back;people;back-people;240
back;though;back-though;221
back;miss;back-miss;217
back;fuckin;back-fuckin;244
back;forget;back-forget;210
back;guess;back-guess;217
back;maybe;back-maybe;182
back;cry;back-cry;149
back;straight;back-straight;212
back;free;back-free;178
back;stick;back-stick;202
back;many;back-many;200
back;spend;back-spend;173
back;someone;back-someone;141
back;nothin;back-nothin;175
back;else;back-else;142
back;pain;back-pain;140
back;lay;back-lay;166
back;act;back-act;178
back;eat;back-eat;162
back;set;back-set;156
back;already;back-already;148
back;late;back-late;140
back;comin;back-comin;159
back;understand;back-understand;123
back;hop;back-hop;140
back;step;back-step;131
back;rap;back-rap;171
back;dress;back-dress;100
back;control;back-control;105
back;laugh;back-laugh;119
back;sorry;back-sorry;116
back;half;back-half;122
back;speak;back-speak;108
back;waste;back-waste;95
back;felt;back-felt;104
back;treat;back-treat;92
back;breath;back-breath;74
back;mess;back-mess;83
back;fell;back-fell;91
back;chase;back-chase;72
back;yet;back-yet;97
back;sick;back-sick;88
back;paper;back-paper;94
back;outside;back-outside;74
back;funny;back-funny;89
back;bos;back-bos;78
back;left;back-left;63
back;till;back-till;58
back;respect;back-respect;70
back;deserve;back-deserve;57
back;less;back-less;50
back;bless;back-bless;62
back;spit;back-spit;72
back;sweat;back-sweat;53
back;hip;back-hip;55
back;goddamn;back-goddamn;61
back;rush;back-rush;50
back;famous;back-famous;50
back;never;back-never;892
back;baby;back-baby;785
back;could;back-could;670
back;thing;back-thing;568
back;every;back-every;528
back;nigga;back-nigga;645
back;around;back-around;502
back;little;back-little;427
back;money;back-money;534
back;play;back-play;464
back;boy;back-boy;437
back;us;back-us;424
back;show;back-show;409
back;new;back-new;454
back;hard;back-hard;365
back;start;back-start;375
back;big;back-big;411
back;high;back-high;341
back;two;back-two;368
back;watch;back-watch;337
back;ya;back-ya;308
back;old;back-old;318
back;young;back-young;328
back;damn;back-damn;306
back;kiss;back-kiss;247
back;game;back-game;310
back;ride;back-ride;281
back;believe;back-believe;221
back;star;back-star;225
back;car;back-car;273
back;pay;back-pay;265
back;blow;back-blow;221
back;hot;back-hot;214
back;rock;back-rock;209
back;next;back-next;197
back;party;back-party;180
back;im;back-im;204
back;okay;back-okay;215
back;smoke;back-smoke;224
back;sky;back-sky;145
back;white;back-white;215
back;hoe;back-hoe;221
back;black;back-black;224
back;hundred;back-hundred;208
back;smile;back-smile;153
back;floor;back-floor;159
back;town;back-town;173
back;sound;back-sound;168
back;swear;back-swear;171
back;diamond;back-diamond;175
back;feeling;back-feeling;146
back;ho;back-ho;178
back;cash;back-cash;191
back;water;back-water;150
back;picture;back-picture;149
back;ice;back-ice;159
back;woman;back-woman;151
back;ball;back-ball;155
back;behind;back-behind;123
back;sign;back-sign;118
back;cup;back-cup;126
back;shine;back-shine;106
back;school;back-school;127
back;lady;back-lady;102
back;ground;back-ground;98
back;blood;back-blood;107
back;sayin;back-sayin;107
back;flow;back-flow;116
back;fact;back-fact;134
back;dope;back-dope;108
back;finger;back-finger;99
back;pass;back-pass;92
back;middle;back-middle;100
back;fade;back-fade;76
back;grab;back-grab;92
back;none;back-none;85
back;team;back-team;93
back;case;back-case;88
back;gas;back-gas;84
back;peace;back-peace;73
back;favorite;back-favorite;74
back;cloud;back-cloud;68
back;movie;back-movie;76
back;stupid;back-stupid;74
back;crack;back-crack;87
back;flip;back-flip;80
back;em;back-em;81
back;ridin;back-ridin;68
back;flame;back-flame;61
back;wit;back-wit;61
back;class;back-class;52
back;camera;back-camera;55
back;bout;back-bout;53
back;plug;back-plug;55
back;handle;back-handle;51
back;fucking;back-fucking;50
back;cap;back-cap;62
back;bentley;back-bentley;56
back;brown;back-brown;51
back;louis;back-louis;50
back;want;back-want;844
back;night;back-night;589
back;day;back-day;588
back;call;back-call;581
back;try;back-try;477
back;would;back-would;439
back;hand;back-hand;387
back;really;back-really;414
back;head;back-head;415
back;real;back-real;418
back;lose;back-lose;354
back;everything;back-everything;344
back;fall;back-fall;299
back;uh;back-uh;376
back;cause;back-cause;283
back;roll;back-roll;313
back;bring;back-bring;340
back;another;back-another;276
back;first;back-first;287
back;fly;back-fly;246
back;ask;back-ask;258
back;meet;back-meet;228
back;throw;back-throw;279
back;kill;back-kill;256
back;hope;back-hope;224
back;without;back-without;194
back;city;back-city;244
back;pussy;back-pussy;209
back;club;back-club;205
back;sure;back-sure;169
back;room;back-room;179
back;low;back-low;172
back;kid;back-kid;184
back;soul;back-soul;144
back;pick;back-pick;151
back;million;back-million;157
back;music;back-music;139
back;scar;back-scar;130
back;fine;back-fine;122
back;trust;back-trust;143
back;write;back-write;145
back;number;back-number;140
back;sometimes;back-sometimes;108
back;shake;back-shake;123
back;second;back-second;98
